can_id,can_data,interval_ms,Index,Speed_mm/s,Angle_deg
0x200,03E8D1D4,10,497,1000,-11.82
0x200,03E8D198,10,498,1000,-11.88
0x200,03E8D15C,10,499,1000,-11.94
0x200,03E8D120,10,500,1000,-12.00
0x200,03E8D0E4,10,501,1000,-12.06
0x200,03E8D0A8,10,502,1000,-12.12
0x200,03E8D06C,10,503,1000,-12.18
0x200,03E8D030,10,504,1000,-12.24
0x200,03E8CFF4,10,505,1000,-12.30
0x200,03E8CFB8,10,506,1000,-12.36
0x200,03E8CF7C,10,507,1000,-12.42
0x200,03E8CF4A,10,508,1000,-12.47
0x200,03E8CF0E,10,509,1000,-12.53
0x200,03E8CED2,10,510,1000,-12.59
0x200,03E8CEA0,10,511,1000,-12.64
0x200,03E8CE64,10,512,1000,-12.70
0x200,03E8CE32,10,513,1000,-12.75
0x200,03E8CDF6,10,514,1000,-12.81
0x200,03E8CDC4,10,515,1000,-12.86
0x200,03E8CD88,10,516,1000,-12.92
0x200,03E8CD56,10,517,1000,-12.97
0x200,03E8CD24,10,518,1000,-13.02
0x200,03E8CCF2,10,519,1000,-13.07
0x200,03E8CCB6,10,520,1000,-13.13
0x200,03E8CC84,10,521,1000,-13.18
0x200,03E8CC52,10,522,1000,-13.23
0x200,03E8CC20,10,523,1000,-13.28
0x200,03E8CBEE,10,524,1000,-13.33
0x200,03E8CBC6,10,525,1000,-13.37
0x200,03E8CB94,10,526,1000,-13.42
0x200,03E8CB62,10,527,1000,-13.47
0x200,03E8CB30,10,528,1000,-13.52
0x200,03E8CB08,10,529,1000,-13.56
0x200,03E8CAD6,10,530,1000,-13.61
0x200,03E8CAAE,10,531,1000,-13.65
0x200,03E8CA86,10,532,1000,-13.69
0x200,03E8CA54,10,533,1000,-13.74
0x200,03E8CA2C,10,534,1000,-13.78
0x200,03E8CA04,10,535,1000,-13.82
0x200,03E8C9DC,10,536,1000,-13.86
0x200,03E8C9B4,10,537,1000,-13.90
0x200,03E8C98C,10,538,1000,-13.94
0x200,03E8C964,10,539,1000,-13.98
0x200,03E8C946,10,540,1000,-14.01
0x200,03E8C91E,10,541,1000,-14.05
0x200,03E8C8F6,10,542,1000,-14.09
0x200,03E8C8D8,10,543,1000,-14.12
0x200,03E8C8BA,10,544,1000,-14.15
0x200,03E8C892,10,545,1000,-14.19
0x200,03E8C874,10,546,1000,-14.22
0x200,03E8C856,10,547,1000,-14.25
0x200,03E8C838,10,548,1000,-14.28
0x200,03E8C81A,10,549,1000,-14.31
0x200,03E8C806,10,550,1000,-14.33
0x200,03E8C7E8,10,551,1000,-14.36
0x200,03E8C7CA,10,552,1000,-14.39
0x200,03E8C7B6,10,553,1000,-14.41
0x200,03E8C798,10,554,1000,-14.44
0x200,03E8C784,10,555,1000,-14.46
0x200,03E8C770,10,556,1000,-14.48
0x200,03E8C75C,10,557,1000,-14.50
0x200,03E8C748,10,558,1000,-14.52
0x200,01F4C734,10,559,500,-14.54
0x200,03E8C72A,10,560,1000,-14.55
0x200,01F4C716,10,561,500,-14.57
0x200,03E8C702,10,562,1000,-14.59
0x200,03E8C6F8,10,563,1000,-14.60
0x200,03E8C6EE,10,564,1000,-14.61
0x200,03E8C6E4,10,565,1000,-14.62
0x200,03E8C6DA,10,566,1000,-14.63
0x200,03E8C6D0,10,567,1000,-14.64
0x200,01F4C6C6,10,568,500,-14.65
0x200,03E8C6C6,10,569,1000,-14.65
0x200,03E8C6BC,10,570,1000,-14.66
0x200,01F4C6BC,10,571,500,-14.66
0x200,03E8C6BC,10,572,1000,-14.66
0x200,03E8C6B2,10,573,1000,-14.67
0x200,03E8C6B2,10,574,1000,-14.67
0x200,03E8C6BC,10,575,1000,-14.66
0x200,03E8C6BC,10,576,1000,-14.66
0x200,03E8C6BC,10,577,1000,-14.66
0x200,03E8C6C6,10,578,1000,-14.65
0x200,03E8C6D0,10,579,1000,-14.64
0x200,03E8C6DA,10,580,1000,-14.63
0x200,03E8C6E4,10,581,1000,-14.62
0x200,03E8C6EE,10,582,1000,-14.61
0x200,03E8C6F8,10,583,1000,-14.60
0x200,03E8C702,10,584,1000,-14.59
0x200,03E8C716,10,585,1000,-14.57
0x200,03E8C72A,10,586,1000,-14.55
0x200,03E8C73E,10,587,1000,-14.53
0x200,03E8C752,10,588,1000,-14.51
0x200,03E8C766,10,589,1000,-14.49
0x200,03E8C77A,10,590,1000,-14.47
0x200,03E8C798,10,591,1000,-14.44
0x200,03E8C7AC,10,592,1000,-14.42
0x200,03E8C7CA,10,593,1000,-14.39
0x200,03E8C7E8,10,594,1000,-14.36
0x200,03E8C806,10,595,1000,-14.33
0x200,03E8C824,10,596,1000,-14.30
0x200,03E8C84C,10,597,1000,-14.26
0x200,03E8C86A,10,598,1000,-14.23
0x200,03E8C892,10,599,1000,-14.19
0x200,03E8C8BA,10,600,1000,-14.15
0x200,03E8C8E2,10,601,1000,-14.11
0x200,03E8C90A,10,602,1000,-14.07
0x200,03E8C932,10,603,1000,-14.03
0x200,03E8C95A,10,604,1000,-13.99
0x200,03E8C98C,10,605,1000,-13.94
0x200,03E8C9BE,10,606,1000,-13.89
0x200,03E8C9E6,10,607,1000,-13.85
0x200,03E8CA18,10,608,1000,-13.80
0x200,03E8CA54,10,609,1000,-13.74
0x200,03E8CA86,10,610,1000,-13.69
0x200,03E8CAB8,10,611,1000,-13.64
0x200,03E8CAF4,10,612,1000,-13.58
0x200,03E8CB30,10,613,1000,-13.52
0x200,03E8CB6C,10,614,1000,-13.46
0x200,03E8CBA8,10,615,1000,-13.40
0x200,03E8CBE4,10,616,1000,-13.34
0x200,03E8CC20,10,617,1000,-13.28
0x200,03E8CC66,10,618,1000,-13.21
0x200,03E8CCA2,10,619,1000,-13.15
0x200,03E8CCE8,10,620,1000,-13.08
0x200,03E8CD2E,10,621,1000,-13.01
0x200,03E8CD74,10,622,1000,-12.94
0x200,03E8CDBA,10,623,1000,-12.87
0x200,03E8CE00,10,624,1000,-12.80
0x200,03E8CE50,10,625,1000,-12.72
0x200,03E8CEA0,10,626,1000,-12.64
0x200,03E8CEE6,10,627,1000,-12.57
0x200,03E8CF36,10,628,1000,-12.49
0x200,03E8CF86,10,629,1000,-12.41
0x200,03E8CFD6,10,630,1000,-12.33
0x200,03E8D030,10,631,1000,-12.24
0x200,03E8D080,10,632,1000,-12.16
0x200,03E8D0D0,10,633,1000,-12.08
0x200,05DCD12A,10,634,1500,-11.99
0x200,03E8D184,10,635,1000,-11.90
0x200,03E8D1DE,10,636,1000,-11.81
0x200,03E8D238,10,637,1000,-11.72
0x200,03E8D292,10,638,1000,-11.63
0x200,03E8D2EC,10,639,1000,-11.54
0x200,05DCD350,10,640,1500,-11.44
0x200,05DCD3AA,10,641,1500,-11.35
0x200,05DCD40E,10,642,1500,-11.25
0x200,05DCD472,10,643,1500,-11.15
0x200,05DCD4D6,10,644,1500,-11.05
0x200,05DCD53A,10,645,1500,-10.95
0x200,05DCD59E,10,646,1500,-10.85
0x200,05DCD602,10,647,1500,-10.75
0x200,05DCD666,10,648,1500,-10.65
0x200,05DCD6D4,10,649,1500,-10.54
0x200,05DCD742,10,650,1500,-10.43
0x200,05DCD7A6,10,651,1500,-10.33
0x200,05DCD814,10,652,1500,-10.22
0x200,05DCD882,10,653,1500,-10.11
0x200,05DCD8F0,10,654,1500,-10.00
0x200,05DCD95E,10,655,1500,-9.89
0x200,05DCD9CC,10,656,1500,-9.78
0x200,05DCDA44,10,657,1500,-9.66
0x200,05DCDAB2,10,658,1500,-9.55
0x200,05DCDB2A,10,659,1500,-9.43
0x200,05DCDBA2,10,660,1500,-9.31
0x200,05DCDC10,10,661,1500,-9.20
0x200,05DCDC88,10,662,1500,-9.08
0x200,05DCDD00,10,663,1500,-8.96
0x200,05DCDD78,10,664,1500,-8.84
0x200,05DCDDF0,10,665,1500,-8.72
0x200,05DCDE72,10,666,1500,-8.59
0x200,05DCDEEA,10,667,1500,-8.47
0x200,05DCDF62,10,668,1500,-8.35
0x200,05DCDFE4,10,669,1500,-8.22
0x200,07D0E066,10,670,2000,-8.09
0x200,07D0E0DE,10,671,2000,-7.97
0x200,07D0E160,10,672,2000,-7.84
0x200,07D0E1E2,10,673,2000,-7.71
0x200,07D0E264,10,674,2000,-7.58
0x200,07D0E2E6,10,675,2000,-7.45
0x200,07D0E368,10,676,2000,-7.32
0x200,07D0E3EA,10,677,2000,-7.19
0x200,07D0E46C,10,678,2000,-7.06
0x200,07D0E4F8,10,679,2000,-6.92
0x200,07D0E57A,10,680,2000,-6.79
0x200,07D0E606,10,681,2000,-6.65
0x200,07D0E688,10,682,2000,-6.52
0x200,07D0E714,10,683,2000,-6.38
0x200,07D0E796,10,684,2000,-6.25
0x200,07D0E822,10,685,2000,-6.11
0x200,07D0E8AE,10,686,2000,-5.97
0x200,07D0E93A,10,687,2000,-5.83
0x200,07D0E9C6,10,688,2000,-5.69
0x200,07D0EA52,10,689,2000,-5.55
0x200,07D0EADE,10,690,2000,-5.41
0x200,09C4EB6A,10,691,2500,-5.27
0x200,07D0EBF6,10,692,2000,-5.13
0x200,07D0EC82,10,693,2000,-4.99
0x200,09C4ED0E,10,694,2500,-4.85
0x200,09C4ED9A,10,695,2500,-4.71
0x200,07D0EE30,10,696,2000,-4.56
0x200,09C4EEBC,10,697,2500,-4.42
0x200,09C4EF48,10,698,2500,-4.28
0x200,09C4EFDE,10,699,2500,-4.13
0x200,09C4F06A,10,700,2500,-3.99
0x200,09C4F100,10,701,2500,-3.84
0x200,09C4F196,10,702,2500,-3.69
0x200,09C4F236,10,703,2500,-3.53
0x200,09C4F2CC,10,704,2500,-3.38
0x200,09C4F36C,10,705,2500,-3.22
0x200,09C4F402,10,706,2500,-3.07
0x200,09C4F4A2,10,707,2500,-2.91
0x200,09C4F538,10,708,2500,-2.76
0x200,09C4F5CE,10,709,2500,-2.61
0x200,09C4F664,10,710,2500,-2.46
0x200,09C4F6FA,10,711,2500,-2.31
0x200,09C4F790,10,712,2500,-2.16
0x200,09C4F827,10,713,2500,-2.01
0x200,09C4F8B2,10,714,2500,-1.87
0x200,09C4F948,10,715,2500,-1.72
0x200,09C4F9D4,10,716,2500,-1.58
0x200,09C4FA74,10,717,2500,-1.42
0x200,09C4FB14,10,718,2500,-1.26
0x200,09C4FBB4,10,719,2500,-1.10
0x200,09C4FC5E,10,720,2500,-0.93
0x200,09C4FCFE,10,721,2500,-0.77
0x200,09C4FD94,10,722,2500,-0.62
0x200,09C4FE2A,10,723,2500,-0.47
0x200,09C4FEA2,10,724,2500,-0.35
0x200,09C4FF1A,10,725,2500,-0.23
0x200,09C4FF7E,10,726,2500,-0.13
0x200,09C4FFD8,10,727,2500,-0.04
0x200,09C40032,10,728,2500,0.05
0x200,09C4008C,10,729,2500,0.14
0x200,07D000F0,10,730,2000,0.24
0x200,07D0015E,10,731,2000,0.35
0x200,07D001D6,10,732,2000,0.47
0x200,07D00258,10,733,2000,0.60
0x200,07D002E4,10,734,2000,0.74
0x200,07D00370,10,735,2000,0.88
0x200,07D00406,10,736,2000,1.03
0x200,07D00492,10,737,2000,1.17
0x200,07D00514,10,738,2000,1.30
0x200,07D0058C,10,739,2000,1.42
0x200,07D00604,10,740,2000,1.54
0x200,07D00672,10,741,2000,1.65
0x200,07D006E0,10,742,2000,1.76
0x200,07D0074E,10,743,2000,1.87
0x200,07D007BC,10,744,2000,1.98
0x200,07D00820,10,745,2000,2.08
0x200,07D0088E,10,746,2000,2.19
0x200,07D008F2,10,747,2000,2.29
0x200,07D00956,10,748,2000,2.39
0x200,07D009BA,10,749,2000,2.49
0x200,07D00A1E,10,750,2000,2.59
0x200,07D00A78,10,751,2000,2.68
0x200,07D00ADC,10,752,2000,2.78
0x200,07D00B36,10,753,2000,2.87
0x200,07D00B90,10,754,2000,2.96
0x200,07D00BEA,10,755,2000,3.05
0x200,07D00C44,10,756,2000,3.14
0x200,07D00C94,10,757,2000,3.22
0x200,07D00CEE,10,758,2000,3.31
0x200,07D00D3E,10,759,2000,3.39
0x200,07D00D8E,10,760,2000,3.47
0x200,07D00DDE,10,761,2000,3.55
0x200,07D00E24,10,762,2000,3.62
0x200,07D00E74,10,763,2000,3.70
0x200,07D00EBA,10,764,2000,3.77
0x200,07D00F00,10,765,2000,3.84
0x200,07D00F46,10,766,2000,3.91
0x200,07D00F82,10,767,2000,3.97
0x200,07D00FC8,10,768,2000,4.04
0x200,07D01004,10,769,2000,4.10
0x200,07D01040,10,770,2000,4.16
0x200,07D0107C,10,771,2000,4.22
0x200,07D010B8,10,772,2000,4.28
0x200,07D010EA,10,773,2000,4.33
0x200,07D01126,10,774,2000,4.39
0x200,07D01158,10,775,2000,4.44
0x200,07D0118A,10,776,2000,4.49
0x200,07D011BC,10,777,2000,4.54
0x200,07D011E4,10,778,2000,4.58
0x200,07D0120C,10,779,2000,4.62
0x200,07D0123E,10,780,2000,4.67
0x200,07D01266,10,781,2000,4.71
0x200,07D01284,10,782,2000,4.74
0x200,07D012AC,10,783,2000,4.78
0x200,07D012CA,10,784,2000,4.81
0x200,07D012E8,10,785,2000,4.84
0x200,07D01306,10,786,2000,4.87
0x200,07D01324,10,787,2000,4.90
0x200,07D01342,10,788,2000,4.93
0x200,07D01356,10,789,2000,4.95
0x200,05DC136A,10,790,1500,4.97
0x200,05DC137E,10,791,1500,4.99
0x200,05DC1392,10,792,1500,5.01
0x200,05DC13A6,10,793,1500,5.03
0x200,05DC13B0,10,794,1500,5.04
0x200,05DC13BA,10,795,1500,5.05
0x200,05DC13C4,10,796,1500,5.06
0x200,05DC13CE,10,797,1500,5.07
0x200,05DC13D8,10,798,1500,5.08
0x200,05DC13E2,10,799,1500,5.09
0x200,05DC13E2,10,800,1500,5.09
0x200,05DC13E2,10,801,1500,5.09
0x200,05DC13E2,10,802,1500,5.09
0x200,05DC13EC,10,803,1500,5.10
0x200,05DC13EC,10,804,1500,5.10
0x200,05DC13E2,10,805,1500,5.09
0x200,05DC13E2,10,806,1500,5.09
0x200,05DC13E2,10,807,1500,5.09
0x200,05DC13D8,10,808,1500,5.08
0x200,05DC13D8,10,809,1500,5.08
0x200,05DC13CE,10,810,1500,5.07
0x200,05DC13CE,10,811,1500,5.07
0x200,05DC13C4,10,812,1500,5.06
0x200,05DC13BA,10,813,1500,5.05
0x200,05DC13B0,10,814,1500,5.04
0x200,05DC13A6,10,815,1500,5.03
0x200,05DC1392,10,816,1500,5.01
0x200,05DC1388,10,817,1500,5.00
0x200,05DC137E,10,818,1500,4.99
0x200,05DC136A,10,819,1500,4.97
0x200,05DC1360,10,820,1500,4.96
0x200,05DC134C,10,821,1500,4.94
0x200,05DC1338,10,822,1500,4.92
0x200,05DC1324,10,823,1500,4.90
0x200,05DC1310,10,824,1500,4.88
0x200,05DC12FC,10,825,1500,4.86
0x200,05DC12E8,10,826,1500,4.84
0x200,05DC12D4,10,827,1500,4.82
0x200,05DC12C0,10,828,1500,4.80
0x200,05DC12A2,10,829,1500,4.77
0x200,05DC128E,10,830,1500,4.75
0x200,05DC127A,10,831,1500,4.73
0x200,05DC125C,10,832,1500,4.70
0x200,05DC123E,10,833,1500,4.67
0x200,05DC122A,10,834,1500,4.65
0x200,05DC120C,10,835,1500,4.62
0x200,05DC11EE,10,836,1500,4.59
0x200,05DC11D0,10,837,1500,4.56
0x200,05DC11B2,10,838,1500,4.53
0x200,05DC1194,10,839,1500,4.50
0x200,05DC1176,10,840,1500,4.47
0x200,05DC1158,10,841,1500,4.44
0x200,05DC1130,10,842,1500,4.40
0x200,05DC1112,10,843,1500,4.37
0x200,05DC10F4,10,844,1500,4.34
0x200,05DC10CC,10,845,1500,4.30
0x200,05DC10AE,10,846,1500,4.27
0x200,05DC1086,10,847,1500,4.23
0x200,05DC1068,10,848,1500,4.20
0x200,05DC1040,10,849,1500,4.16
0x200,03E81018,10,850,1000,4.12
0x200,03E80FFA,10,851,1000,4.09
0x200,03E80FD2,10,852,1000,4.05
0x200,03E80FAA,10,853,1000,4.01
0x200,03E80F82,10,854,1000,3.97
0x200,03E80F5A,10,855,1000,3.93
0x200,03E80F32,10,856,1000,3.89
0x200,03E80F0A,10,857,1000,3.85
0x200,03E80EE2,10,858,1000,3.81
0x200,03E80EBA,10,859,1000,3.77
0x200,03E80E92,10,860,1000,3.73
0x200,03E80E60,10,861,1000,3.68
0x200,03E80E38,10,862,1000,3.64
0x200,03E80E10,10,863,1000,3.60
0x200,03E80DE8,10,864,1000,3.56
0x200,03E80DB6,10,865,1000,3.51
0x200,03E80D8E,10,866,1000,3.47
0x200,03E80D5C,10,867,1000,3.42
0x200,03E80D34,10,868,1000,3.38
0x200,03E80D02,10,869,1000,3.33
0x200,03E80CDA,10,870,1000,3.29
0x200,03E80CA8,10,871,1000,3.24
0x200,03E80C80,10,872,1000,3.20
0x200,03E80C4E,10,873,1000,3.15
0x200,03E80C26,10,874,1000,3.11
0x200,03E80BF4,10,875,1000,3.06
0x200,03E80BC2,10,876,1000,3.01
0x200,03E80B9A,10,877,1000,2.97
0x200,03E80B68,10,878,1000,2.92
0x200,03E80B36,10,879,1000,2.87
0x200,03E80B04,10,880,1000,2.82
0x200,03E80ADC,10,881,1000,2.78
0x200,03E80AAA,10,882,1000,2.73
0x200,03E80A78,10,883,1000,2.68
0x200,03E80A46,10,884,1000,2.63
0x200,03E80A1E,10,885,1000,2.59
0x200,03E809EC,10,886,1000,2.54
0x200,03E809BA,10,887,1000,2.49
0x200,03E80988,10,888,1000,2.44
0x200,03E80956,10,889,1000,2.39
0x200,03E8092E,10,890,1000,2.35
0x200,03E808FC,10,891,1000,2.30
0x200,03E808CA,10,892,1000,2.25
0x200,03E80898,10,893,1000,2.20
0x200,03E80866,10,894,1000,2.15
0x200,03E8083E,10,895,1000,2.11
0x200,03E8080C,10,896,1000,2.06
0x200,03E807D9,10,897,1000,2.01
0x200,03E807A8,10,898,1000,1.96
0x200,03E80776,10,899,1000,1.91
0x200,03E8074E,10,900,1000,1.87
0x200,03E8071C,10,901,1000,1.82
0x200,03E806EA,10,902,1000,1.77
0x200,03E806B8,10,903,1000,1.72
0x200,03E80690,10,904,1000,1.68
0x200,03E8065E,10,905,1000,1.63
0x200,03E8062C,10,906,1000,1.58
0x200,03E80604,10,907,1000,1.54
0x200,03E805D2,10,908,1000,1.49
0x200,03E805A0,10,909,1000,1.44
0x200,01F40578,10,910,500,1.40
0x200,01F40546,10,911,500,1.35
0x200,01F4051E,10,912,500,1.31
0x200,01F404EC,10,913,500,1.26
0x200,01F404C4,10,914,500,1.22
0x200,01F40492,10,915,500,1.17
0x200,01F4046A,10,916,500,1.13
0x200,01F40438,10,917,500,1.08
0x200,01F40410,10,918,500,1.04
0x200,01F403E8,10,919,500,1.00
0x200,01F403C0,10,920,500,0.96
0x200,01F4038E,10,921,500,0.91
0x200,01F40366,10,922,500,0.87
0x200,01F4033E,10,923,500,0.83
0x200,01F40316,10,924,500,0.79
0x200,01F402EE,10,925,500,0.75
0x200,01F402C6,10,926,500,0.71
0x200,01F4029E,10,927,500,0.67
0x200,01F40276,10,928,500,0.63
0x200,01F4024E,10,929,500,0.59
0x200,01F40226,10,930,500,0.55
0x200,01F401FE,10,931,500,0.51
0x200,01F401E0,10,932,500,0.48
0x200,01F401B8,10,933,500,0.44
0x200,01F40190,10,934,500,0.40
0x200,01F40172,10,935,500,0.37
0x200,01F4014A,10,936,500,0.33
0x200,01F4012C,10,937,500,0.30
0x200,01F40104,10,938,500,0.26
0x200,01F400DC,10,939,500,0.22
0x200,01F400B4,10,940,500,0.18
0x200,01F40096,10,941,500,0.15
0x200,01F4006E,10,942,500,0.11
0x200,01F4005A,10,943,500,0.09
0x200,01F4003C,10,944,500,0.06
0x200,01F40028,10,945,500,0.04
0x200,01F4000A,10,946,500,0.01
0x200,01F40000,10,947,500,-0.00
0x200,01F4FFEC,10,948,500,-0.02
0x200,01F4FFD8,10,949,500,-0.04
0x200,01F4FFBA,10,950,500,-0.07
0x200,01F4FFA6,10,951,500,-0.09
0x200,01F4FF92,10,952,500,-0.11
0x200,01F4FF74,10,953,500,-0.14
0x200,01F4FF60,10,954,500,-0.16
0x200,01F4FF42,10,955,500,-0.19
0x200,01F4FF2E,10,956,500,-0.21
0x200,01F4FF1A,10,957,500,-0.23
0x200,01F4FF06,10,958,500,-0.25
0x200,01F4FEF2,10,959,500,-0.27
0x200,01F4FEDE,10,960,500,-0.29
0x200,01F4FED4,10,961,500,-0.30
0x200,01F4FEC0,10,962,500,-0.32
0x200,01F4FEB6,10,963,500,-0.33
0x200,01F4FEAC,10,964,500,-0.34
0x200,01F4FEA2,10,965,500,-0.35
0x200,01F4FE98,10,966,500,-0.36
0x200,01F4FE8E,10,967,500,-0.37
0x200,01F4FE84,10,968,500,-0.38
0x200,01F4FE7A,10,969,500,-0.39
